"name","nms.score.EE","nms.score.RE","nms.score.avg"
"H2AX",0.0080194105007074,0.00376730685822439,0.0058933586794659
"SLC4A1AP",0.0108315983147274,0.000954263513052962,0.00589293091389017
"CHIC2",0.00762372190803996,0.00416113283334332,0.00589242737069164
"COQ7",0.00911650320504092,0.00265830550064754,0.00588740435284423
"GPRC5B",0.0106152746200051,0.00115874855156431,0.00588701158578469
"SIK1B",0.00677042758244722,0.00499421708929248,0.00588232233586985
"HSPA1A",0.00677042758244722,0.00499421708929248,0.00588232233586985
"URM1",0.0106642338700788,0.00109058687206053,0.00587741037106967
"ENSG00000254363.6",0.00677042758244722,0.00497907298738871,0.00587475028491797
"NT5C2",0.00675243701118749,0.00499421708929248,0.00587332705023999
"ENSG00000273729.1",0.0066305378218171,0.00511539634639628,0.00587296708410669
"ENSG00000276075.2",0.0117458422350053,0,0.00587292111750266
"LINC01505",0.0117458422350053,0,0.00587292111750266
"ENSG00000233184.8",0.0117458422350053,0,0.00587292111750266
"E2F4",0.0117458422350053,0,0.00587292111750266
"PUF60",0.0117458422350053,0,0.00587292111750266
"FKBP2",0.0117458422350053,0,0.00587292111750266
"IDH3A",0.0117458422350053,0,0.00587292111750266
"DPP9",0.0117458422350053,0,0.00587292111750266
"SLC14A1",0.0117458422350053,0,0.00587292111750266
"PCTP",0.0117458422350053,0,0.00587292111750266
"NDUFAF1",0.0117458422350053,0,0.00587292111750266
"TCP1",0.0117458422350053,0,0.00587292111750266
"CENPL",0.0117458422350053,0,0.00587292111750266
"SNU13",0.0117458422350053,0,0.00587292111750266
"MRPS18A",0.0117458422350053,0,0.00587292111750266
"HAUS5",0.0117458422350053,0,0.00587292111750266
"AMMECR1L",0,0.0117368904091009,0.00586844520455045
"RNF139",0.00769067172937342,0.00403995357623952,0.00586531265280647
"ENSG00000280285.1",0.000243798378740781,0.0114836894603289,0.00586374391953482
"KIAA0513",0.0117243677776351,0,0.00586218388881756
"GIMAP6",0.0117243677776351,0,0.00586218388881756
"SVIL-AS1",0.0012799414883891,0.0104385481149165,0.00585924480165278
"C14orf132",0.0111028713774866,0.000613455115534047,0.00585816324651034
"TBK1",0.0117123673243386,0,0.00585618366216929
"CACNA2D3",0.00164563905650027,0.0100522941907494,0.00584896662362485
"BRF1",0.00103614310964832,0.010657132750668,0.00584663793015815
"PRMT3",0.00121899189370391,0.0104612642677721,0.00584012808073801
"ENSG00000267002.4",0.000487596757481563,0.0111915969730706,0.0058395968652761
"NDUFB7",0.0101766371125972,0.00149955694908323,0.00583809703084023
"ENSG00000265399.1",6.09495946851953e-05,0.011613553707859,0.00583725165127211
"NRBF2",0.0111972958828386,0.000477131756526481,0.00583721381968252
"FCN3",0.0114685689455978,0.000204485038511349,0.00583652699205458
"WDR81",0.000182848784055586,0.0114836894603289,0.00583326912219222
"CXXC1",0.00762372190803996,0.00403995357623952,0.00583183774213974
"ENSG00000258768.2",0.00140184067775949,0.0102567792292608,0.00582930995351013
"CCR1",0.00362001688433453,0.00803015995849158,0.00582508842141306
"FHIP1B",0.000365697568111172,0.0112792044218175,0.00582245099496434
"CAB39",0.00786752028678074,0.00376730685822439,0.00581741357250256
"TRAPPC2B",0.00677042758244722,0.00485789373028492,0.00581416065636607
"ALDH4A1",0.00569230310363117,0.00593333650044167,0.00581281980203642
"FAM217B",0.0103834766945608,0.00122691023106809,0.00580519346281446
"SMU1",0.0108590729987458,0.000749778474541613,0.00580442573664373
"AIFM1",0.000731395136222344,0.0108702343447948,0.00580081474050858
"NOP58",0.0104933754306347,0.00109058687206053,0.0057919811513476
"HIKESHI",0.0106272750733016,0.000954263513052962,0.00579076929317729
"SLC4A2",0.000731395136222344,0.0108475181919392,0.00578945666408075
"ZC3H15",0.000548546352166758,0.011029273856658,0.0057889101044124
"ZBTB10",0.00140184067775949,0.0101659013969013,0.00578387103733041
"SKI",0.0115629934509497,0,0.00578149672547487
"KANSL1",0.0115629934509497,0,0.00578149672547487
"SLC16A6",0.0115629934509497,0,0.00578149672547487
"NIPBL-DT",0.000304747973425977,0.0112564882689619,0.00578061812119392
"ST6GALNAC4",0.0106642338700788,0.000886101833549179,0.00577516785181399
"C8orf33",0.00109709270433352,0.0104385481149165,0.00576782040962499
"PLXDC2",0.0105792934774856,0.000954263513052962,0.00576677849526928
"MEPCE",0.00750182271866957,0.00402480947433575,0.00576331609650266
"MBP",0.00483900877803843,0.00668638535859584,0.00576269706831714
"Pantothenic acid",0.0115194733955019,0,0.00575973669775096
"PRODH",0.000182848784055586,0.0113344478783665,0.00575864833121104
"PAICS",0.000121899189370391,0.0113884967396933,0.00575519796453183
"ZNF566-AS1",0.011224770566857,0.000272646718015132,0.00574870864243608
"HEIH",0.00103614310964832,0.0104612642677721,0.00574870368871022
"MACO1",0.000304747973425977,0.0111915969730706,0.0057481724732483
"TIMM10",0.00569230310363117,0.00579701314143411,0.00574465812253264
"SENP8",0.000365697568111172,0.0111158500216781,0.00574077379489466
"KAZALD1",0.0101766371125972,0.00129507191057188,0.00573585451158456
"PRKAG1",0.0039857144524457,0.00748486652246132,0.00573529048745351
"TSC22D4",0.0114685689455978,0,0.0057342844727989
"EP400P1",0.0109809721881162,0.000477131756526481,0.00572905197232136
"FBXL6",0.0104933754306347,0.000954263513052962,0.00572381947184382
"CLEC2B",0.00591713325685449,0.00552436642341898,0.00572074984013673
"FAHD2A",0.00713612515055839,0.00429745619235088,0.00571679067145464
"IMPA1",0.0106642338700788,0.000749778474541613,0.00570700617231021
"HCFC1R1",0.0106642338700788,0.000749778474541613,0.00570700617231021
"FKBP9",0.00207228621929664,0.00934142047563082,0.00570685334746373
"ENSG00000272079.2",0.00750182271866957,0.00390363021723195,0.00570272646795076
"SOS1",0.00164563905650027,0.00975693131987863,0.00570128518818945
"KLF8",0.00640473001433605,0.00499421708929248,0.00569947355181427
"ZSWIM7",0.000731395136222344,0.0106657493062835,0.0056985722212529
"MPV17L",0.000731395136222344,0.0106657493062835,0.0056985722212529
"NBPF3",0.000731395136222344,0.0106657493062835,0.0056985722212529
"SLC6A1",0.000243798378740781,0.0111526789927108,0.00569823868572579
"DIMT1",0.00762372190803996,0.00376730685822439,0.00569551438313217
"ANGPTL2",0,0.0113884967396933,0.00569424836984664
"SPPL2B",0,0.011386352516492,0.00569317625824601
"ZNF517",0.00091424392027793,0.0104612642677721,0.00568775409402502
"JOSD1",0.00215722661188984,0.00921163788384837,0.0056844322478691
"MYSM1",0.00642369823985351,0.00494446989530502,0.00568408406757927
"BHLHE41",0.011358670209524,0,0.00567933510476198
"ILVBL",0.000731395136222344,0.0106073855566805,0.00566939034645144
"ENSG00000255468.7",0.00158468946181508,0.00975261643160248,0.00566865294670878
"HOXB3",0.000670445541537149,0.0106657493062835,0.00566809742391031
"SLC7A5",6.09495946851953e-05,0.0112564882689619,0.00565871893182353
"AAMDC",0.00823321785489191,0.00307054596128279,0.00565188190808735
"NODAL",0.00091424392027793,0.0103866434767909,0.00565044369853443
"CAMKK1",0.00725802433992878,0.00402480947433575,0.00564141690713227
"KDM5C",0.00091424392027793,0.0103671160518001,0.00564067998603903
"ANAPC16",0,0.0112792044218175,0.00563960221090876
"TMEM44",0,0.0112792044218175,0.00563960221090876
"SUCLG1",0.0101766371125972,0.00109058687206053,0.00563361199232889
"NTHL1",0.0101766371125972,0.00109058687206053,0.00563361199232889
"ADARB1",0.0109929726414128,0.000272646718015132,0.00563280967971396
"SLC30A2",0.000182848784055586,0.0110747193833062,0.00562878408368087
"GRPEL2",0.0109809721881162,0.000272646718015132,0.00562680945306569
"ENSG00000280145.3",0.00589914268559476,0.00535343997232772,0.00562629132896124
"LPC 16:2",0,0.0112466771181242,0.0056233385590621
"PPM1L",0.00652662920370644,0.00470642626937358,0.00561652773654001
"ZBTB33",0.011224770566857,0,0.00561238528342851
"PUS10",0.0105423346807084,0.00068161679503783,0.00561197573787312
"OVCA2",0.00569230310363117,0.00552436642341898,0.00560833476352507
"PXMP4",0.0108710734520424,0.000340808397518915,0.00560594092478066
"BMP5",0.0081413096900778,0.00307054596128279,0.00560592782568029
"PCGF5",0.000487596757481563,0.0107111948329316,0.00559939579520658
"ATF7",0.000731395136222344,0.0104612642677721,0.00559632970199723
"ARID2",0.0109809721881162,0.000204485038511349,0.00559272861331379
"LSMEM2",0.00565534430685398,0.00552436642341898,0.00558985536513648
"5-Acetylamino-6-amino-3-methyluracil",0,0.0111785154386204,0.0055892577193102
"LGR5",0.00555143568874332,0.00562608669034285,0.00558876118954308
"KBTBD8",0.00158468946181508,0.00957946410156227,0.00558207678168867
"ENSG00000289272.1",0.000853294325592735,0.0103022247559089,0.00557775954075081
"TASOR2",0.011014447098783,0.000136323359007566,0.00557538522889527
"GHITM",0.0101766371125972,0.000954263513052962,0.0055654503128251
"ATP5F1E",0.0101766371125972,0.000954263513052962,0.0055654503128251
"APBA1",0.00577724349622437,0.00535343997232772,0.00556534173427604
"HES6",0.000609495946851953,0.0105208093916604,0.00556515266925619
"ZCCHC17",0,0.0111299628398551,0.00556498141992757
"ENSG00000286658.1",0.00349811769496414,0.00762118988146889,0.00555965378821651
"EIF4A3",0.0012799414883891,0.00983919259662259,0.00555956704250585
"RUSF1",0.000853294325592735,0.0102567792292608,0.00555503677742675
"PPP3CA",0.0111028713774866,0,0.00555143568874332
"NCAPD3",0.000304747973425977,0.0107934561096756,0.00554910204155076
"NOTCH2NLA",0.00664852839307683,0.00444892365326222,0.00554872602316953
"Pterin",0.0110928262327056,0,0.00554641311635278
"SOBP",0.000426647162796367,0.0106657493062835,0.00554619823453992
"SETD2",0.00760573133678023,0.00347951603830549,0.00554262368754286
"INMT",0.000487596757481563,0.0105911285153023,0.00553936263639192
"PPME1",0,0.0110747193833062,0.00553735969165308
"YARS1",0,0.0110747193833062,0.00553735969165308
"B3GALT5",0.0102505547061516,0.000817940154045396,0.00553424743009851
"MYADM",0,0.0110661028276907,0.00553305141384534
"ELP6",0.0101766371125972,0.000886101833549179,0.00553136947307321
"DECR1",0.0101766371125972,0.000886101833549179,0.00553136947307321
"HEY1",0.0057952340674841,0.00526686380730761,0.00553104893739586
"DNAJA1",0.007014225961188,0.00403995357623952,0.00552708976871376
"CARD14",0.0104933754306347,0.000545293436030264,0.00551933443333247
"YY1",0.011014447098783,0,0.00550722354939149
"PLD3",0.011014447098783,0,0.00550722354939149
"KCNC1",0.0101276778625235,0.000886101833549179,0.00550688984803634
"SPAG9",0.00494193974189136,0.00606965985944924,0.0055057998006703
"ZBTB34",0.0108590729987458,0.000136323359007566,0.00549769817887671
"RPL13P5",0.0101766371125972,0.000817940154045396,0.00549728863332132
"ACAA1",0.0101766371125972,0.000817940154045396,0.00549728863332132
"TPM1-AS",0.00215722661188984,0.00882538395968132,0.00549130528578558
"ICA1",0.00508280715677922,0.00589873340835799,0.0054907702825686
"DNAJC21",0.0109809721881162,0,0.00549048609405812
"AGMAT",0.00176753824587066,0.00921163788384837,0.00548958806485952
"HASPIN",0.000243798378740781,0.0107111948329316,0.00547749660583619
"NFKBIB",0.00569230310363117,0.00525171970540384,0.00547201140451751
"LRCH3",0.00091424392027793,0.0100295780378938,0.00547191097908585
"NEU1",0.00567333487811371,0.00526686380730761,0.00547009934271066
"SCO1",0.000365697568111172,0.0105684123624466,0.0054670549652789
"ZNF429",0,0.0109297794686831,0.00546488973434156
"MEIS1",0,0.0109297794686831,0.00546488973434156
"MED18",0,0.0109297794686831,0.00546488973434156
"APOO",0.0101766371125972,0.000749778474541613,0.00546320779356943
"CLPB",0.0101766371125972,0.000749778474541613,0.00546320779356943
"TIMM17A",0.0101766371125972,0.000749778474541613,0.00546320779356943
"ISOC2",0.0101766371125972,0.000749778474541613,0.00546320779356943
"LSM1",0.0101766371125972,0.000749778474541613,0.00546320779356943
"MEAF6",0.0105053758839312,0.000408970077022698,0.00545717298047696
"SLC19A2",0.00591713325685449,0.00499421708929248,0.00545567517307348
"SEMA6A",0.00146279027244469,0.00943883907521537,0.00545081467383003
"MFSD8",0.00945220974859582,0.00143139526957944,0.00544180250908763
"TSEN2",0,0.0108702343447948,0.00543511717239741
"SRPRB",0.0106642338700788,0.000204485038511349,0.00543435945429508
"E2F6",0.0102495770518939,0.000613455115534047,0.00543151608371397
"EIF1AY",0.00956714116574529,0.00129507191057188,0.00543110653815858
"ZNF281",0.0012799414883891,0.00957946410156227,0.00542970279497568
"RNF125",0.00109709270433352,0.00975693131987863,0.00542701201210607
"FIBIN",0.00628283082496566,0.00457010291036601,0.00542646686766584
"SM 42:1;O2",0.0108490278539648,0,0.00542451392698239
"Phosphocreatine",0.0108490278539648,0,0.00542451392698239
"SM 41:1;O2",0.0108490278539648,0,0.00542451392698239
"TG 58:9",0.0108490278539648,0,0.00542451392698239
"TG 16:0_16:0_18:0",0.0108490278539648,0,0.00542451392698239
"PE 32:1",0.0108490278539648,0,0.00542451392698239
"PE P-36:2 or PE O-36:3",0.0108490278539648,0,0.00542451392698239
"SM 33:1;O2",0.0108490278539648,0,0.00542451392698239
"SM 18:1;O2/20:0",0.0108490278539648,0,0.00542451392698239
"PE O-18:1/22:6",0.0108490278539648,0,0.00542451392698239
"PE O-16:1/18:1",0.0108490278539648,0,0.00542451392698239
"BPNT1",0.00652662920370644,0.00431260029425465,0.00541961474898055
"NFYC",0.00455825160252046,0.00627741528157314,0.0054178334420468
"TCAF1",0.0108315983147274,0,0.00541579915736369
"UBE2N",0.0103354950987448,0.000477131756526481,0.00540631342763565
"VGLL4",0.00664852839307683,0.00416113283334332,0.00540483061321007
"IREB2",0.00419255403440929,0.0066149532954795,0.0054037536649444
"CHDH",0.0066305378218171,0.00417627693524709,0.00540340737853209
"SLC35E1",0.00689232677181761,0.00390363021723195,0.00539797849452478
"TFPT",0,0.0107956135538136,0.00539780677690681
"GTF2IRD2",0.00598408307818796,0.00480814653629746,0.00539611480724271
"NDUFB8",0.0101766371125972,0.000613455115534047,0.00539504611406564
"IDH1",0.00103614310964832,0.00975261643160248,0.0053943797706254
"LPC 22:5",0,0.0107760861288228,0.00538804306441141
"TMCC1",0.000609495946851953,0.0101659013969013,0.00538769867187664
"LINC01504",0.00176753824587066,0.00900388246172446,0.00538571035379756
"ATP1B1",0.00603903244622488,0.00472157037127735,0.00538030140875111
"RHOBTB2",0.0039857144524457,0.00676642075639084,0.00537606760441827
"ENSG00000287574.1",0.010749174262672,0,0.005374587131336
"CYTH2",0.0107371738093755,0,0.00536858690468773
"DUSP16",0.00422951283118648,0.00649377403837571,0.00536164343478109
"BOLA3",0.0101766371125972,0.000545293436030264,0.00536096527431375
"IMMT",0.0101766371125972,0.000545293436030264,0.00536096527431375
"NDUFA8",0.0101766371125972,0.000545293436030264,0.00536096527431375
"TIMMDC1",0.0101766371125972,0.000545293436030264,0.00536096527431375
"MRI1",0.0012799414883891,0.00943883907521537,0.00535939028180224
"HOXC6",0.00280368135551899,0.00791329558966394,0.00535848847259146
"PAK4",0.00628283082496566,0.00443377955135845,0.00535830518816205
"NMD3",0,0.0107111948329316,0.0053555974164658
"ZNF768",0,0.0107013836820939,0.00535069184104696
"PLSCR1",0.000670445541537149,0.0100252631496176,0.00534785434557738
"ENSG00000279069.1",0.00652662920370644,0.00416113283334332,0.00534388101852488
"OGG1",0.00079234473090754,0.00988893979061005,0.00534064226075879
"TNRC6C",0.000243798378740781,0.0104342332266403,0.00533901580269055
"TDG",0.00567333487811371,0.00499421708929248,0.00533377598370309
"Salicyluric acid",0.0106661790699092,0,0.00533308953495459
"ENSG00000284024.4",0,0.0106657493062835,0.00533287465314173
"ENSG00000251364.8",0.0106642338700788,0,0.0053321169350394
"TOMM22",0.0106642338700788,0,0.0053321169350394
"ZNF618",0,0.010657132750668,0.00532856637533399
"ZFP14",0,0.010657132750668,0.00532856637533399
"RASSF8",0.000853294325592735,0.00980236362558994,0.00532782897559134
"VAPB",0.00716611617511467,0.00347951603830549,0.00532281610671008
"GIMAP7",0.00593610148237195,0.00470642626937358,0.00532126387587277
"PGM1",0.0012799414883891,0.00934364635457978,0.00531179392148444
"TRA2B",0.00103614310964832,0.00957946410156227,0.00530780360560529
"VASH1",0.00603903244622488,0.00457010291036601,0.00530456767829545
"POLR3F",0,0.0106073855566805,0.00530369277834026
"TSC22D2",0.0012799414883891,0.00930681738354713,0.00529337943596812
"KLKB1",0.0101766371125972,0.000408970077022698,0.00529280359480997
"HDGFL3",0.000121899189370391,0.0104612642677721,0.00529158172857125
"ENG",0.00386381526307531,0.00671667356240338,0.00529024441273934
"ATAD3B",0.000731395136222344,0.00984780915223807,0.00528960214423021
"VPS11",0.0092753611911885,0.00129507191057188,0.00528521655088019
"LMO4",0.00504584836000202,0.00552436642341898,0.0052851073917105
"SH3BP5-AS1",0.00652662920370644,0.00403995357623952,0.00528329138997298
"C4orf33",0.00652662920370644,0.00403995357623952,0.00528329138997298
"RNF165",0.000304747973425977,0.0102567792292608,0.00528076360134337
"PHKA2",0.000304747973425977,0.0102567792292608,0.00528076360134337
"C2CD3",0.00152373986712988,0.00902986899819267,0.00527680443266128
"RNFT1",0.0013408910830743,0.00921163788384837,0.00527626448346133
"GGT1",0.00652662920370644,0.00402480947433575,0.0052757193390211
"PRADC1",0.00569230310363117,0.00485789373028492,0.00527509841695804
"ZNF84",0.000487596757481563,0.0100620921206503,0.00527484443906591
"CE 22:6",0.0105442798805388,0,0.0052721399402694
"Guanidoacetic acid",0.0105442798805388,0,0.0052721399402694
"ACBD4",0.000487596757481563,0.0100522941907494,0.00526994547411549
"TMEM104",0.00704421698574428,0.00349466014020926,0.00526943856297677
"THRSP",0.00664852839307683,0.00388848611532818,0.00526850725420251
"ENSG00000289071.1",0.00109709270433352,0.00943883907521537,0.00526796588977444
