feature_id	gene_symbol	chromosome_name	logFC	CI.L	CI.R	logLik	t	AveExpr	p_value	adj_p_value	contrast	full_model	assay	entrez_gene	ensembl_gene	custom_annotation	relationship_to_gene	uniprot	refmet_name	kegg_id	flanking_sequence
ENSG00000128872.10	TMOD2	15	0.0888358605141799	0.0196066417671958	0.158065079261164	-132.511814090782	2.52958965430609	4.4413851353726	0.0121515589059707	0.0417307381916155	SexMale	~ Sex	transcript-rna-seq	29767	ENSG00000128872	NA	NA	NA	NA	NA	NA
ENSG00000100321.15	SYNGR1	22	0.103595984276763	0.0228566239656658	0.18433534458786	47.1808928438907	2.52934930749465	3.96253251316354	0.0121596330595303	0.041751329373776	SexMale	~ Sex	transcript-rna-seq	9145	ENSG00000100321	NA	NA	NA	NA	NA	NA
ENSG00000227542.1	NA	NA	0.259650671041384	0.0572504278596528	0.462050914223115	-343.26038889552	2.52888810017211	-0.785428562510955	0.0121751401591849	0.0417974309292592	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000227542	NA	NA	NA	NA	NA	NA
ENSG00000128052.10	KDR	4	0.124448688866503	0.0274356027646489	0.221461774968358	-179.00692729562	2.52878087726763	7.04516955447002	0.0121787478252323	0.0418026727847116	SexMale	~ Sex	transcript-rna-seq	3791	ENSG00000128052	NA	NA	NA	NA	NA	NA
ENSG00000213793.6	ZNF888	19	0.10351943348488	0.0228047418552658	0.184234125114493	-14.6371800878738	2.52825274959741	2.22310917734863	0.0121965313524399	0.0418565621575875	SexMale	~ Sex	transcript-rna-seq	388559	ENSG00000213793	NA	NA	NA	NA	NA	NA
ENSG00000005961.19	ITGA2B	17	-0.278791602637102	-0.496204620403358	-0.0613785848708453	115.87206977406	-2.52781529717934	1.5497556502203	0.0122112791352159	0.041900016708196	SexMale	~ Sex	transcript-rna-seq	3674	ENSG00000005961	NA	NA	NA	NA	NA	NA
ENSG00000267561.2	NA	NA	-0.951630771314461	-1.69380825421812	-0.209453288410801	98.1147112065213	-2.52762065760376	-2.22944301556383	0.012217846110693	0.0419125789982122	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000267561	NA	NA	NA	NA	NA	NA
ENSG00000106355.10	LSM5	7	-0.0774458975690703	-0.137846902388169	-0.0170448927499719	-68.1521127726108	-2.52758312616443	3.35071410638386	0.0122191127522414	0.0419125789982122	SexMale	~ Sex	transcript-rna-seq	23658	ENSG00000106355	NA	NA	NA	NA	NA	NA
ENSG00000173338.13	KCNK7	11	-0.303022609904385	-0.53944478923	-0.0666004305787708	55.6966263208363	-2.52660884160164	-0.987549262911728	0.0122520347304464	0.0420183102803551	SexMale	~ Sex	transcript-rna-seq	10089	ENSG00000173338	NA	NA	NA	NA	NA	NA
ENSG00000104679.12	R3HCC1	8	-0.0574866040059249	-0.102339494083072	-0.0126337139287776	95.0296787333735	-2.52654719593541	4.48095679770248	0.0122541204545844	0.0420183102803551	SexMale	~ Sex	transcript-rna-seq	203069	ENSG00000104679	NA	NA	NA	NA	NA	NA
ENSG00000175040.6	CHST2	3	0.107902913415008	0.0237007341169524	0.192105092713064	-383.264719179299	2.52616103756274	4.47623926009802	0.0122671929760255	0.042055956806886	SexMale	~ Sex	transcript-rna-seq	9435	ENSG00000175040	NA	NA	NA	NA	NA	NA
ENSG00000143458.12	GABPB2	1	0.0575066695711328	0.0126069163495785	0.102406422792687	-130.379202151682	2.52479113201633	5.03548587911859	0.0123136684684795	0.0422080872772145	SexMale	~ Sex	transcript-rna-seq	126626	ENSG00000143458	NA	NA	NA	NA	NA	NA
ENSG00000169908.12	TM4SF1	3	0.118968087213476	0.0260615327242048	0.211874641702748	-24.3905894480431	2.52426716556517	6.34785967186524	0.0123314860758248	0.0422619507443397	SexMale	~ Sex	transcript-rna-seq	4071	ENSG00000169908	NA	NA	NA	NA	NA	NA
ENSG00000100219.17	XBP1	22	-0.107482116658086	-0.191431824434625	-0.0235324088815473	-49.0736049173652	-2.52387717009136	5.44538632814088	0.0123447628949081	0.0423002364930416	SexMale	~ Sex	transcript-rna-seq	7494	ENSG00000100219	NA	NA	NA	NA	NA	NA
ENSG00000204175.6	GPRIN2	10	0.441769655354622	0.0967133713484505	0.786825939360793	66.5640464756095	2.52381277233782	-2.04645914596495	0.0123469564474907	0.0423005380337803	SexMale	~ Sex	transcript-rna-seq	9721	ENSG00000204175	NA	NA	NA	NA	NA	NA
ENSG00000183066.14	WBP2NL	22	0.280067682795008	0.0612881122363366	0.49884725335368	153.083806862404	2.52352392258522	-0.824851739807524	0.012356799688916	0.0423222150715628	SexMale	~ Sex	transcript-rna-seq	164684	ENSG00000183066	NA	NA	NA	NA	NA	NA
ENSG00000197165.11	SULT1A2	16	-0.495725786421658	-0.882982282543209	-0.108469290300106	-606.631955650436	-2.52344586438209	1.78722847507036	0.0123594609088367	0.0423222150715628	SexMale	~ Sex	transcript-rna-seq	6799	ENSG00000197165	NA	NA	NA	NA	NA	NA
ENSG00000149089.13	APIP	11	-0.122820015352475	-0.218766058442815	-0.0268739722621342	52.1985329959253	-2.52344168015462	4.53005100225876	0.0123596035751547	0.0423222150715628	SexMale	~ Sex	transcript-rna-seq	51074	ENSG00000149089	NA	NA	NA	NA	NA	NA
ENSG00000139220.17	PPFIA2	12	0.237763868095353	0.0519896108982419	0.423538125292464	-110.290985886756	2.52296669474897	0.084828007369093	0.0123758083316878	0.0423704821717123	SexMale	~ Sex	transcript-rna-seq	8499	ENSG00000139220	NA	NA	NA	NA	NA	NA
ENSG00000113296.14	THBS4	5	-0.404854034130159	-0.721241667439499	-0.0884664008208191	-257.331659803345	-2.52249413288023	7.67315814761719	0.012391949211375	0.0424169561223033	SexMale	~ Sex	transcript-rna-seq	7060	ENSG00000113296	NA	NA	NA	NA	NA	NA
ENSG00000134294.14	SLC38A2	12	0.107514730109113	0.023491423578877	0.191538036639349	-219.331880357479	2.52243157660699	6.87516150684735	0.0123940872977707	0.0424169561223033	SexMale	~ Sex	transcript-rna-seq	54407	ENSG00000134294	NA	NA	NA	NA	NA	NA
ENSG00000183808.12	RBM12B	8	-0.0839629548248841	-0.149581669634349	-0.0183442400154191	-179.204673821487	-2.52238390861434	3.96638503183494	0.0123957167443525	0.0424169561223033	SexMale	~ Sex	transcript-rna-seq	389677	ENSG00000183808	NA	NA	NA	NA	NA	NA
ENSG00000105364.14	MRPL4	19	-0.0689175546242314	-0.122783207560309	-0.0150519016881537	-146.812839193124	-2.52213961770751	5.26727574861443	0.0124040703992441	0.0424383130655338	SexMale	~ Sex	transcript-rna-seq	51073	ENSG00000105364	NA	NA	NA	NA	NA	NA
ENSG00000175322.12	ZNF519	18	0.121122368220503	0.0264436007144062	0.215801135726599	-261.891096385096	2.52187148666837	2.57670858544795	0.0124132450602306	0.0424624711833871	SexMale	~ Sex	transcript-rna-seq	162655	ENSG00000175322	NA	NA	NA	NA	NA	NA
ENSG00000197223.12	C1D	2	-0.0824468591431512	-0.146902643402371	-0.0179910748839319	51.2868687470872	-2.52152577628232	2.60375297798398	0.0124250831930624	0.0424957305666709	SexMale	~ Sex	transcript-rna-seq	10438	ENSG00000197223	NA	NA	NA	NA	NA	NA
ENSG00000114391.13	RPL24	3	0.0711416711943815	0.0155222867299086	0.126761055658854	-182.359356640021	2.52144255494059	7.58312277109655	0.0124279344381364	0.0424982472956868	SexMale	~ Sex	transcript-rna-seq	6152	ENSG00000114391	NA	NA	NA	NA	NA	NA
ENSG00000120915.14	EPHX2	8	0.0925566867424236	0.0201912278968131	0.164922145588034	-110.628885741863	2.5213182830391	4.56875173512804	0.0124321932021962	0.042505575464963	SexMale	~ Sex	transcript-rna-seq	2053	ENSG00000120915	NA	NA	NA	NA	NA	NA
ENSG00000272902.2	TBC1D8-AS1	2	0.312092024247969	0.0680645962366732	0.556119452259265	63.6932186811421	2.52112988783083	-1.16766247659378	0.0124386519369222	0.0425204215437752	SexMale	~ Sex	transcript-rna-seq	100506286	ENSG00000272902	NA	NA	NA	NA	NA	NA
ENSG00000196502.13	SULT1A1	16	-0.235090429108942	-0.418920078679301	-0.0512607795385817	10.4972782070025	-2.52098686477765	5.32916975921576	0.012443557180713	0.0425299530045123	SexMale	~ Sex	transcript-rna-seq	6817	ENSG00000196502	NA	NA	NA	NA	NA	NA
ENSG00000163320.12	CGGBP1	3	-0.0682373340221667	-0.121597449420795	-0.0148772186235387	-36.9973935594229	-2.52090502700668	5.85451180541363	0.0124463647365279	0.0425323129030184	SexMale	~ Sex	transcript-rna-seq	8545	ENSG00000163320	NA	NA	NA	NA	NA	NA
ENSG00000132563.17	REEP2	5	-0.302047887011235	-0.538262805607475	-0.0658329684149953	-0.260385268638925	-2.52069135893832	3.43149186024308	0.0124536975730292	0.0425501333745165	SexMale	~ Sex	transcript-rna-seq	51308	ENSG00000132563	NA	NA	NA	NA	NA	NA
ENSG00000146192.15	FGD2	6	-0.311264081399926	-0.554703092286051	-0.0678250705138005	-330.644475020262	-2.52051929550613	4.00856532072666	0.0124596053879674	0.0425630797898768	SexMale	~ Sex	transcript-rna-seq	221472	ENSG00000146192	NA	NA	NA	NA	NA	NA
ENSG00000183186.8	C2CD4C	19	0.212230748421641	0.0462305587587773	0.378230938084505	-236.23249881374	2.52029231308225	3.9502953370257	0.012467402675497	0.0425824753061431	SexMale	~ Sex	transcript-rna-seq	126567	ENSG00000183186	NA	NA	NA	NA	NA	NA
ENSG00000101639.19	CEP192	18	0.124993731198492	0.0272091889188556	0.222778273478129	64.1779911478407	2.51981825964049	4.09703773165426	0.0124837013702239	0.0426247954063596	SexMale	~ Sex	transcript-rna-seq	55125	ENSG00000101639	NA	NA	NA	NA	NA	NA
ENSG00000184113.10	CLDN5	22	0.149657267247401	0.0325776038417114	0.26673693065309	44.1525688376767	2.51980851388675	7.87481202263833	0.0124840366436545	0.0426247954063596	SexMale	~ Sex	transcript-rna-seq	7122	ENSG00000184113	NA	NA	NA	NA	NA	NA
ENSG00000112701.18	SENP6	6	0.0433614272498962	0.009436663115011	0.0772861913847813	65.5158670173092	2.51963669874769	5.98404370587607	0.012489948747165	0.0426377349754536	SexMale	~ Sex	transcript-rna-seq	26054	ENSG00000112701	NA	NA	NA	NA	NA	NA
ENSG00000073921.18	PICALM	11	-0.0673660585528005	-0.120073266531138	-0.0146588505744629	160.749980867101	-2.51954616750889	8.08339999407783	0.0124930649022437	0.0426411270618546	SexMale	~ Sex	transcript-rna-seq	8301	ENSG00000073921	NA	NA	NA	NA	NA	NA
ENSG00000198160.15	MIER1	1	0.0556034651109703	0.0120927646901158	0.0991141655318247	11.3760948515094	2.51916710038629	4.81375544891316	0.0125061202159839	0.0426784364088866	SexMale	~ Sex	transcript-rna-seq	57708	ENSG00000198160	NA	NA	NA	NA	NA	NA
ENSG00000227117.6	HORMAD2-AS1	22	-0.470716101232131	-0.839139001199334	-0.102293201264928	122.68995153112	-2.51862570098211	0.485377511958568	0.0125247874549932	0.0427348811091735	SexMale	~ Sex	transcript-rna-seq	101929664	ENSG00000227117	NA	NA	NA	NA	NA	NA
ENSG00000159399.10	HK2	2	-0.187911622677121	-0.335020176656913	-0.0408030686973301	-12.2831287405125	-2.51806484459225	7.96422664343453	0.0125441517627346	0.0427936846516111	SexMale	~ Sex	transcript-rna-seq	3099	ENSG00000159399	NA	NA	NA	NA	NA	NA
ENSG00000082516.9	GEMIN5	5	-0.06223338115031	-0.110957141389598	-0.0135096209110225	-28.2741138644375	-2.51787283872779	4.47073762352914	0.0125507871505165	0.0428090515880945	SexMale	~ Sex	transcript-rna-seq	25929	ENSG00000082516	NA	NA	NA	NA	NA	NA
ENSG00000236810.7	ELOA-AS1	1	-0.249767409840821	-0.445329708103387	-0.0542051115782546	-14.4139028154445	-2.51768754300104	1.28539136963579	0.0125571936151102	0.0428236326137438	SexMale	~ Sex	transcript-rna-seq	100506963	ENSG00000236810	NA	NA	NA	NA	NA	NA
ENSG00000101193.8	GID8	20	0.0472020089188285	0.0102423763850483	0.0841616414526086	196.930449141018	2.51758435706483	5.06266161370037	0.0125607624574965	0.042828533226596	SexMale	~ Sex	transcript-rna-seq	54994	ENSG00000101193	NA	NA	NA	NA	NA	NA
ENSG00000288656.1	NA	NA	-0.127902022234337	-0.228129838532244	-0.02767420593643	136.430807171586	-2.51559276059264	4.79660448954834	0.0126298222681847	0.0430566993666776	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000288656	NA	NA	NA	NA	NA	NA
ENSG00000183199.6	HSP90AB3P	4	-0.156120101609989	-0.278471787203072	-0.0337684160169048	-203.332509620358	-2.5153594877162	-0.316250852974968	0.0126379332532863	0.0430770408989687	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000183199	NA	NA	NA	NA	NA	NA
ENSG00000156467.10	UQCRB	8	-0.080195385157586	-0.143047009787602	-0.0173437605275696	39.5515408495338	-2.51526682600412	6.77422995519792	0.0126411564241751	0.0430807179918027	SexMale	~ Sex	transcript-rna-seq	7381	ENSG00000156467	NA	NA	NA	NA	NA	NA
ENSG00000136541.15	ERMN	2	-0.408148067621921	-0.728041519648921	-0.0882546155949209	-219.122049886556	-2.5151482439227	-1.49847810526337	0.0126452822854884	0.0430874696600174	SexMale	~ Sex	transcript-rna-seq	57471	ENSG00000136541	NA	NA	NA	NA	NA	NA
ENSG00000185189.18	NRBP2	8	0.055717550557648	0.0120397882061492	0.0993953129091468	-344.755719205665	2.51468058232064	7.25644762049302	0.0126615654795178	0.0431356368464493	SexMale	~ Sex	transcript-rna-seq	340371	ENSG00000185189	NA	NA	NA	NA	NA	NA
ENSG00000253368.4	TRNP1	1	0.243005460166335	0.0524472631888021	0.433563657143867	-205.148053440281	2.51385133430724	1.54855403196913	0.0126904844713488	0.0432268282518476	SexMale	~ Sex	transcript-rna-seq	388610	ENSG00000253368	NA	NA	NA	NA	NA	NA
ENSG00000012174.12	MBTPS2	X	-0.0874981276710914	-0.156118104154569	-0.0188781511876136	-206.666791034863	-2.51361864116579	3.76808572990132	0.0126986099272257	0.0432471729849067	SexMale	~ Sex	transcript-rna-seq	51360	ENSG00000012174	NA	NA	NA	NA	NA	NA
ENSG00000229153.6	EPHA1-AS1	7	-0.391183209472154	-0.69798877137417	-0.0843776475701369	90.8273888750969	-2.5134379642708	-1.8243094069718	0.0127049222161156	0.0432613368341969	SexMale	~ Sex	transcript-rna-seq	285965	ENSG00000229153	NA	NA	NA	NA	NA	NA
ENSG00000087302.9	RTRAF	14	0.0581415656370666	0.0125358408249504	0.103747290449183	5.04678362176748	2.5131508258176	6.16845862494385	0.0127149596956933	0.0432853530627999	SexMale	~ Sex	transcript-rna-seq	51637	ENSG00000087302	NA	NA	NA	NA	NA	NA
ENSG00000174851.16	YIF1A	11	-0.0752594571906084	-0.13429394277894	-0.0162249716022772	-344.788228356711	-2.51308102978009	4.89809418577664	0.0127174006187849	0.0432853530627999	SexMale	~ Sex	transcript-rna-seq	10897	ENSG00000174851	NA	NA	NA	NA	NA	NA
ENSG00000099364.18	FBXL19	16	0.0837125110059944	0.018046565628843	0.149378456383146	-136.365451728392	2.513051342349	3.89049436006007	0.0127184389810706	0.0432853530627999	SexMale	~ Sex	transcript-rna-seq	54620	ENSG00000099364	NA	NA	NA	NA	NA	NA
ENSG00000223551.1	TMSB4XP4	9	0.229954433475066	0.0495629900370214	0.410345876913111	24.2701353079241	2.51291064987795	1.54674200329355	0.0127233609383884	0.0432929696899047	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000223551	NA	NA	NA	NA	NA	NA
ENSG00000279159.1	NA	NA	0.115995572622781	0.0249993027019313	0.206991842543631	-175.083054814888	2.51286418412128	3.45944369765992	0.012724986860074	0.0432929696899047	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000279159	NA	NA	NA	NA	NA	NA
ENSG00000116251.11	RPL22	1	0.0556478443151235	0.0119863653450034	0.0993093232852437	28.7161922734306	2.51247122222571	7.79583536076301	0.0127387447224198	0.0433324384479199	SexMale	~ Sex	transcript-rna-seq	6146	ENSG00000116251	NA	NA	NA	NA	NA	NA
ENSG00000117525.14	F3	1	-0.152850606452054	-0.272795548764595	-0.0329056641395135	72.0438051519185	-2.51209708607246	5.80947506992855	0.0127518558020634	0.0433696941024975	SexMale	~ Sex	transcript-rna-seq	2152	ENSG00000117525	NA	NA	NA	NA	NA	NA
ENSG00000235421.1	NA	NA	0.890289996480878	0.191558618427789	1.58902137453397	12.1260764289254	2.51172703653031	-2.72281568030697	0.0127648355022187	0.0434064903926159	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000235421	NA	NA	NA	NA	NA	NA
ENSG00000161640.15	SIGLEC11	19	-0.449140050071356	-0.801673586259504	-0.0966065138832077	-316.924229565908	-2.51149628002888	0.0952934398524361	0.0127729353787489	0.0434266833235853	SexMale	~ Sex	transcript-rna-seq	114132	ENSG00000161640	NA	NA	NA	NA	NA	NA
ENSG00000244945.1	RUFY1-AS1	5	0.40708401331254	0.0874702971054152	0.726697729519665	80.5723830095247	2.51078677333736	-2.10014560484456	0.0127978687615801	0.043504091949263	SexMale	~ Sex	transcript-rna-seq	101928445	ENSG00000244945	NA	NA	NA	NA	NA	NA
ENSG00000084070.12	SMAP2	1	-0.140243954714845	-0.250416702965711	-0.030071206463979	119.70414793264	-2.50934953836436	5.11486198383759	0.0128485088382678	0.0436688449603789	SexMale	~ Sex	transcript-rna-seq	64744	ENSG00000084070	NA	NA	NA	NA	NA	NA
ENSG00000117153.16	KLHL12	1	0.0424757621375016	0.00910082919987134	0.0758506950751319	111.808547291881	2.50883426119468	4.67766204773833	0.012866707746704	0.0437233015276191	SexMale	~ Sex	transcript-rna-seq	59349	ENSG00000117153	NA	NA	NA	NA	NA	NA
ENSG00000163602.12	RYBP	3	-0.0681895696013791	-0.121779348023917	-0.0145997911788416	200.776243267503	-2.50834449097481	4.521710509975	0.0128840270725485	0.0437747512070859	SexMale	~ Sex	transcript-rna-seq	23429	ENSG00000163602	NA	NA	NA	NA	NA	NA
ENSG00000083838.17	ZNF446	19	0.0743249908650593	0.0159082396139267	0.132741742116192	139.876073160699	2.50812199775455	3.3129995530562	0.012891901769907	0.0437882644045891	SexMale	~ Sex	transcript-rna-seq	55663	ENSG00000083838	NA	NA	NA	NA	NA	NA
ENSG00000135597.19	REPS1	6	0.0489164330538526	0.0104696881622963	0.087363177945409	-303.152513883502	2.50810895396135	4.28207340080193	0.0128923635616299	0.0437882644045891	SexMale	~ Sex	transcript-rna-seq	85021	ENSG00000135597	NA	NA	NA	NA	NA	NA
ENSG00000133477.17	FAM83F	22	0.245448022895108	0.0525233013251274	0.438372744465088	-5.91778621304958	2.50797295836028	2.96223805312674	0.0128971791160171	0.0437972157607816	SexMale	~ Sex	transcript-rna-seq	113828	ENSG00000133477	NA	NA	NA	NA	NA	NA
ENSG00000248994.2	NA	NA	0.228527356678498	0.0488941959930596	0.408160517363936	-172.457169005839	2.50785763082298	1.59943126713892	0.0129012640776444	0.0438036835085138	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000248994	NA	NA	NA	NA	NA	NA
ENSG00000108599.15	AKAP10	17	-0.0505835318894551	-0.0903466105273333	-0.010820453251577	-19.301747877097	-2.50772749238385	4.45336412427366	0.0129058750335702	0.0438119346780036	SexMale	~ Sex	transcript-rna-seq	11216	ENSG00000108599	NA	NA	NA	NA	NA	NA
ENSG00000101224.18	CDC25B	20	0.144569305139037	0.0308762006604004	0.258262409617674	14.0986638404642	2.50664690311598	5.23232676153839	0.0129442183165585	0.0439346757863931	SexMale	~ Sex	transcript-rna-seq	994	ENSG00000101224	NA	NA	NA	NA	NA	NA
ENSG00000134058.12	CDK7	5	-0.0749775599574102	-0.133945660709812	-0.0160094592050088	-18.9861528211431	-2.5064864204355	2.91508622927279	0.0129499214802845	0.0439466085369788	SexMale	~ Sex	transcript-rna-seq	1022	ENSG00000134058	NA	NA	NA	NA	NA	NA
ENSG00000133321.11	PLAAT4	11	-0.182930092006104	-0.326814705720073	-0.0390454782921362	-39.5388676075191	-2.50623615656778	2.87801328664666	0.0129588197166491	0.0439693781637358	SexMale	~ Sex	transcript-rna-seq	5920	ENSG00000133321	NA	NA	NA	NA	NA	NA
ENSG00000165259.14	HDX	X	0.125199116128672	0.0267068206817158	0.223691411575628	-83.3081204294498	2.50582188093794	1.18415386614142	0.0129735614321795	0.044011963723824	SexMale	~ Sex	transcript-rna-seq	139324	ENSG00000165259	NA	NA	NA	NA	NA	NA
ENSG00000119231.11	SENP5	3	-0.0609490913667394	-0.108907448422584	-0.0129907343108949	-272.579094536511	-2.50526766016823	4.95064275190126	0.0129933063624581	0.0440715051193287	SexMale	~ Sex	transcript-rna-seq	205564	ENSG00000119231	NA	NA	NA	NA	NA	NA
ENSG00000130227.17	XPO7	8	-0.0359820326930276	-0.064302077061091	-0.00766198832496422	-38.0830042190398	-2.50462642270526	5.95258440071859	0.0130161847925049	0.0441416530184714	SexMale	~ Sex	transcript-rna-seq	23039	ENSG00000130227	NA	NA	NA	NA	NA	NA
ENSG00000106853.20	PTGR1	9	-0.127474092301236	-0.227808964218734	-0.0271392203837369	-100.150018481335	-2.50450106706032	5.28976243813891	0.0130206614926125	0.0441493821749509	SexMale	~ Sex	transcript-rna-seq	22949	ENSG00000106853	NA	NA	NA	NA	NA	NA
ENSG00000146411.6	SLC2A12	6	-0.423037173946016	-0.756076699675468	-0.0899976482165654	-106.663050708514	-2.50399781912545	-1.49385090294904	0.0130386472888594	0.0442029065192686	SexMale	~ Sex	transcript-rna-seq	154091	ENSG00000146411	NA	NA	NA	NA	NA	NA
ENSG00000236333.4	TRHDE-AS1	12	0.1702305750685	0.0361998018813909	0.304261348255609	-198.70471118863	2.50371122728044	8.00486502101041	0.0130488998062988	0.0442302002882644	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000236333	NA	NA	NA	NA	NA	NA
ENSG00000095139.15	ARCN1	11	-0.0464144053164717	-0.0829597405033903	-0.00986907012955301	-395.034005741336	-2.50364088124344	6.8772224108002	0.0130514174580922	0.0442312713787234	SexMale	~ Sex	transcript-rna-seq	372	ENSG00000095139	NA	NA	NA	NA	NA	NA
ENSG00000180447.7	GAS1	9	-0.127038418325309	-0.227097679135678	-0.0269791575149396	-195.379932458895	-2.50281633770175	5.94656681385908	0.0130809597609263	0.0443239132395022	SexMale	~ Sex	transcript-rna-seq	2619	ENSG00000180447	NA	NA	NA	NA	NA	NA
ENSG00000180448.11	ARHGAP45	19	-0.168237577494744	-0.300753347698341	-0.0357218072911475	-307.67584825196	-2.50268755808996	5.07929403057834	0.0130855791375237	0.0443320885114419	SexMale	~ Sex	transcript-rna-seq	23526	ENSG00000180448	NA	NA	NA	NA	NA	NA
ENSG00000248923.1	MTND5P11	5	-0.167974078995936	-0.300286486930558	-0.0356616710613143	-50.0265803530107	-2.50260834751213	1.75409026851903	0.0130884211745282	0.0443342406670497	SexMale	~ Sex	transcript-rna-seq	NA	ENSG00000248923	NA	NA	NA	NA	NA	NA
ENSG00000071967.12	CYBRD1	2	-0.104882686578246	-0.187506766542487	-0.0222586066140055	4.88791366942657	-2.50235176597573	8.58549462872673	0.0130976309703633	0.0443579578885028	SexMale	~ Sex	transcript-rna-seq	79901	ENSG00000071967	NA	NA	NA	NA	NA	NA
ENSG00000122025.15	FLT3	13	-0.488909608609176	-0.874096581279592	-0.103722635938759	104.692480701477	-2.50212023755099	-0.52448569752062	0.01310594645778	0.0443685738478959	SexMale	~ Sex	transcript-rna-seq	2322	ENSG00000122025	NA	NA	NA	NA	NA	NA
